Serial Number,Course Name,Course Code,Course Acronym,Prerequisites,Preferable Prerequisites,Antirequisites,Semester,Professor,Credits,Cluster,OptionalDept
1,Foundations of Biology,BIO101,FOB,None,None,None,Winter,Ganesh Bagler,4,BIO,None
2,Introduction to Quantitative Biology,BIO213,IQB,MTH100,"""Familiarity with MATLAB, Basic Calculus""",None,Winter,G P S Raghava,4,BIO,None
3,Genetics and Molecular Biology,BIO2GMB,GMB,None,None,None,Monsoon,Gaurav Ahuja,4,BIO,None
,Cell Biology and Bio-Chemistry,BIO511,CBB,None,None,None,Monsoon,Shriram K,4,BIO,None
4,Cell Biology and Bio-Chemistry,BIO211,CBB,None,None,None,Monsoon,Arjun Ray,4,BIO,None
5,Stochastic Simulations in Systems Biology and Biophysics,BIO506,SSSBB,BIO531,None,None,Monsoon,,4,BIO,None
6,Foundations of Modern Biology,BIO512,FOMB,None,None,BIO601,Monsoon,Vibhor Kumar,4,BIO,None
7,Practical Bioinformatics,BIO521,PB,None,"""Data Structures and Algorithms, Basic understanding of Python and/or R programming""",None,Winter,Tavpritesh Sethi,4,BIO,None
8,Algorithms in Computational Biology,BIO522,ACB,None,"""Familiarity with structural programming and molecular biology""",None,Monsoon,Debarka Sengupta,4,BIO,None
9,Chemoinformatics,BIO523,ChemInfo,None,"""Knowledge of chemistry, algorithms, programming and machine learning""",None,Winter,,4,BIO,None
10,Introduction to Mathematical Biology,BIO531,IMB,MTH100,"""Molecular biology and biochemistry, cell biology""",BIO303/BIO503,Winter,Sriram K,4,BIO,None
11,Network Biology,BIO532,NB,None,"""Knowledge of data structures, algorithms and programming, Basic understanding of biology""",None,Monsoon,Ganesh Bagler,4,BIO,None
12,Systems and Synthetic Biology,BIO533,S&SB,"""BIO531,BIO501""","""Probability and Statistics""",None,Winter,Sriram K,4,BIO,None
13,Introduction to Computational Neuroscience,BIO534,ICN,None,"""Calculus, linear algebra and ODE/PDE and coding in MATLAB""",BIO505,Winter,Sriram K,4,BIO,None
14,Data Sciences for Genomics,BIO541,DSG,None,None,None,Winter,Vibhor Kumar,4,BIO,None
15,Machine Learning for Biomedical Applications,BIO542,MLBA,None,"""Basic knowledge of statistics and programming""",None,Monsoon,GPS Raghava,4,BIO,None
16,Big Data Mining in Healthcare,BIO543,BDMH,None,"""Basic knowledge of statistics and programming""",None,Winter,GPS Raghava,4,BIO,None
17,Computational Gastronomy,BIO544,CGAS,None,"""A good command on programming (Python) and data analysis. Exposure to statistical analysis, data visualization, machine learning and natural language processing.""",None,Monsoon,Ganesh Bagler,4,BIO,None
18,Biostatistics,BIO545,BioStats,None,"""Basic Biology Knowledge""",None,Winter,Gaurav Ahuja,4,BIO,None
19,Computer Aided Drug Design,BIO561,CADD,None,"""Basic knowledge of biology, chemistry, physics and python""",None,Winter,Arjun Ray,4,BIO,None
20,Network Science,BIO571,NS,None,CSE102,None,Winter,,4,BIO,None
21,Communication Skills,COM101,COM,None,None,None,Monsoon,"""Payel C Mukherjee, Rekha Shorey, Honey Jhalani, Utkrishti Taneja, Syeda Asia, Deepti Sharma, Devika N""",4,OTHERS,None
22,Technical Communication,COM301A,TCOM,None,None,None,Monsoon,Payel C Mukherjee,2,OTHERS,None
23,Introduction to Programming,CSE101,IP,None,None,None,Monsoon,"""Vikram Goyal, V Raghava Mutharaju""",4,CSE,None
24,Data Structures & Algorithms,CSE102,DSA,CSE101,None,None,Winter,"""Subhabrata Samajder, Arun Balaji""",4,CSE,None
25,Computer Organization,CSE112,CO,"""ECE111""",None,None,Winter,"""Naveen Prakash, Prabhakar Maity""",4,CSE,None
26,Discrete Mathematics,CSE121,DM,None,"""A good knowledge of elementary mathematics, esp. algebra, calculus and basic programming language.""",None,Monsoon,Samrith Ram,4,CSE,None
28,Advanced Programming,CSE201,AP,"""CSE101, CSE102""",None,None,Monsoon,Vivek Kumar,4,CSE,None
29,Fundamentals of Database Management System,CSE202,DBMS,"""CSE102""","""Working knowledge of Programming in C, C++ or Java and experience with Unix""",None,Winter,"""Mukesh Mohania, Md. Shad Akhtar""",4,CSE,None
30,Algorithm Design and Analysis,CSE222,ADA/ALD,"""CSE102""","""Some knowledge of mathematical proofs""",None,Winter,"""Debbarka Sengupta, Syamantak Das""",4,CSE,None
31,Operating Systems,CSE231,OS,CSE102,"""C Programming (students must know how to write reasonable length C programs before this course)""",None,Monsoon,Sambuddho Chakravarty,4,CSE,None
32,Computer Networks,CSE232,CN,"""CSE101, CSE231, CSE222""",None,None,Monsoon,Mukulika Maity,4,CSE,None
33,Network Administration,CSE233,NAdmn,None,CSE230,None,Winter,,2,CSE,None
35,Compilers,CSE301/CSE601,CMP,"""MTH100, CSE101, CSE201, CSE102""",Automata Theory,None,Monsoon,Piyus Kedia,4,CSE,None
36,Modern Algorithm Design,CSE319/CSE519,MAD,CSE222,None,None,Monsoon,Syamantak Das,4,CSE,None
37,Advanced Algorithms,CSE320/CSE520,AA,"""CSE102""",None,None,Monsoon,,4,CSE,None
38,Theory of Computation,CSE322,ToC,"""CSE121 or MTH210""",None,None,Winter,Debajyoti Bera,4,CSE,None
39,Computer Graphics,CSE333/CSE533,CG,"""CSE101""","""CSE102: Data Structures and Algorithms and C/C++ Programming""",None,Monsoon,Ojaswa Sharma,4,CSE,None
40,Statistical Machine Learning,CSE342/CSE542,SML,"""CSE101, MTH201""",None,Pattern Recognition,Winter,A V Subramanyam,4,CSE,None
41,Machine Learning,CSE343/CSE543,ML,"""MTH100, MTH201, CSE101, MTH203""",None,None,Monsoon,"""Jainendra Shukla, Tanmoy Chakraborty""",4,CSE,None
42,Computer Vision,CSE344/CSE544/ECE344/ECE544,CV,"""MTH100""","""Image Analysis, Digital Signal Processing""",None,Winter,Saket Anand,4,CSE,ECE
43,Foundations of Computer Security,CSE345/CSE545,FCS,None,Computer Networks,None,Monsoon,Ponnurangam Kumaraguru,4,CSE,None
44,Complexity Theory,CSE421/CSE621,CT,"""CSE102, MTH201, CSE322, CSE121""",None,None,Monsoon,,4,CSE,None
45,Introduction to Intelligent Systems,CSE440,IIS,None,None,Computer Programming,Winter,C Anantram,4,CSE,None
46,Advanced Biometrics,CSE441/CSE541,BIOM,CSE343/CSE543,Probability and Statistics,None,Winter,Mayank Vatsa,4,CSE,None
47,Designing Human Centered Systems,CSE501,DHCS,None,None,None,Monsoon,Ponnurangam Kumaraguru,4,CSE,None
48,Foundations of Parallel Programming,CSE502,FPP,"""CSE101, CSE102, CSE201""","""Experience with C/C++ programming""",None,Winter,Vivek Kumar,4,CSE,None
49,Program Analysis,CSE503,PA,"""CSE102, CSE201""","""Theory of Computation""",None,Monsoon,Rahul Purandare,4,CSE,None
50,Decision Procedures,CSE504,DP,"""CSE102 or CSE201, CSE121 or MTH210""",None,None,Winter,,4,CSE,None
51,Data Mining,CSE506,DMG,"""CSE202, CSE101, MTH100, MTH201""",Programming in Java,None,Monsoon,Vikram Goyal,4,CSE,None
52,Database System Implementation,CSE507,DBSI,"""CSE202, CSE102""",None,None,Monsoon,Mukesh Mohania,4,CSE,None
53,Information Retrieval,CSE508,IR,"""CSE102,CSE201,CSE202""",ECE5ML,None,Winter,Tanmoy Chakraborty,4,CSE,None
54,Big Data Analytics,CSE510,BDA,"""CSE202""","""Data Mining, Machine Learning, Working knowledge of Programming in C,C++ or Java and experience with Unix""",None,Winter,Vikram Goyal,2,CSE,None
55,Computer Architecture,CSE511/ECE511,CA,None,None,None,Monsoon,Sujay Deb,4,CSE,ECE
56,Randomized Algorithms,CSE523,RA,"""CSE222,CSE121,MTH201""",None,None,Monsoon,Rajiv Raman,4,CSE,None
57,Theory of Modern cryptography,CSE524,TMC,None,"""Discrete mathematics, Applied cryptography or Foundations of computer security""",None,Monsoon,,4,CSE,None
58,Introduction to Graduate Algorithms,CSE525,GA,"""CSE222""",None,None,Monsoon,Debajyoti Bera,,CSE,None
59,Convex Optimization,CSE528/ECE528,CO,"""MTH100""",None,None,Winter,Rakesh Chaturvedi,4,CSE,ECE
60,Approximation Algorithms,CSE529,AAG,"""CSE222""",None,None,Winter,Syamantak Das,4,CSE,None
61,Distributed Systems Security,CSE530,DSS,"""CSE222,CSE231,CSE202""",None,None,Winter,,,CSE,None
62,Multi-Agent Systems,CSE531,MAS,None,None,None,Monsoon/Winter,,4,CSE,None
63,Mobile Computing,CSE535,MC,CSE101,"""CSE231, CSE232, CSE201""",None,Monsoon,Pushpendra Singh,4,CSE,None
64,Wireless Networks,CSE538/ECE538,WN,CSE232,"""Operating Systems, Advanced Programming""",None,Winter,Mukulika Maity,4,CSE,ECE
65,Applied Cryptography,CSE546,AC,"""CSE121""",None,None,Monsoon/Winter,Subhabrata Samajder,4,CSE,None
66,Natural Language Processing,CSE551,NLP,CSE101,"""Python/Java programming""",None,Monsoon,Md. Shad Akhtar,4,CSE,None
67,Security Engineering,CSE552,SE,CSE231,"""Foundations of Computer Security""",None,Monsoon/Winter,"""Arun Balaji Buduru, Sambuddho Chakravarty""",4,CSE,None
68,Introduction to Spatial Computing,CSE555,ISC,"""CSE102, CSE202""","""Basic understanding of mathematics and programming skills""",None,Monsoon,Vikram Goel,4,CSE,None
69,Data Science,CSE558,DSc,"""CSE101""","""Linear Algebra""",None,Monsoon,Debarka Sengupta,4,CSE,None
70,Mining Large Networks,CSE559,MLN,"""CSE222, CSE101, MTH201"" ","""Any Machine Learning course (ML/SML/AML/DL), Graph theory""",None,Winter,Tanmoy Chakraborty,4,CSE,None
71,GPU Computing,CSE560,GPU,"""CSE101""",Data Structures and Algorithms,None,Winter,,4,CSE,None
72,Probabilistic Graphical Models,CSE561,PGM,MTH201,None,None,Winter,Anubha Gupta,4,CSE,None
73,Advanced Computer Vision,CSE562,ACV,"""CSE344/CSE544/ECE344/ECE544""",None,None,Monsoon,Koteswar Rao Jerripothula,4,CSE,None
74,Multimedia Computing and Applications,CSE563,MCA,None,Computer Vision,None,Winter,Rajiv Ratn Shah,4,CSE,None
75,Reinforcement Learning,CSE564,RL,MTH201,None,None,Monsoon,Sanjit Krishnan Kaul,4,CSE,None
76,Software Defined Networking,CSE565,SDN,CSE232,None,None,Monsoon,,4,CSE,None
77,Virtual Reality,CSE570,VR,None,Computer Graphics,None,Winter,Ojaswa Sharma,4,CSE,None
78,Introduction to Media Computing,CSE571,IMC,None ,None,None,Monsoon/Winter,,4,CSE,None
79,Smart Sensing for Internet of Things (IoT),CSE576,SSIoT,None,"""Operating Systems, Embedded Systems, Algorithms""",None,Monsoon,,4,CSE,None
80,Advanced Internet of Things,CSE577,AIOT,None,"""Android Programming, Internet of Things""",None,Winter,Juhi Ranjan,4,CSE,None
81,Ontology Modeling,CSE580A,OM,CSE102,CSE201,None,Monsoon/Winter,,2,CSE,None
82,Software Production Evolution and Maintenance,CSE582,SPEM,None,None,None,Monsoon,Rahul Mohananai,4,CSE,None
83,Affective Computing,CSE5AC,AFC,"""CSE101, CSE102, CSE201""","""CSE343/CSE543,CSE643""",None,Monsoon,Jainendra Shukla,4,CSE,None
84,Geometry Processing,CSE5GP,GP,"""CSE101""","""CSE102""",None,Monsoon/Winter,,,CSE,None
85,"Systems Analysis, Design and Requirements Engineering",CSE5SD,SADRE,None,None,None,Winter,Rahul Mohananai,4,CSE,None
86,Social Robotics,CSE5SR,SR,None,None,None,Winter,Jaitendra Shukla,2,CSE,None
87,Topics in Adaptive Cybersecurity,CSE5TAC,TAC,CSE345/CSE545,None,None,Monsoon,,4,CSE,None
88,Object Oriented Programming and Design,CSE600A/ECE600A,OOPD,None,"""CSE101, CSE102""",None,Monsoon,Naveen Prakash,2,CSE,ECE
89,Knowledge Graphs in Practice,CSE605A,KG,CSE508 or CSE551,"""Python/Java, Machine learning, Semantic Web""",None,Monsoon,,2,CSE,None
90,Data Warehouse,CSE606,DW,"""CSE202""",None,None,Winter,Naveen Prakash,4,CSE,None
91,Statistical Computation,CSE609,SComp,MTH201,None,None,Monsoon,,4,CSE,None
92,Introduction to Quantum Computing,CSE622,IQC,MTH100,"""MTH201, CSE222""",None,Winter,,4,CSE,None
93,Semantic Web,CSE632,Sweb,"""CSE101,CSE202""",CSE201,None,Winter,Raghava Mutharaju,4,CSE,None
94,Introduction to Robotics,CSE633/ECE670,IRob,None,None,None,Winter,,4,CSE,ECE
95,Parallel Runtimes for Modern Processors,CSE634,PRMP,"""CSE201, CSE231""",Computer Organization,None,Monsoon,Vivek Kumar,2,CSE,None
96,Communication Networks,CSE636/ECE636,CN,"""MTH201""","""ECE501""",None,Winter,Sanjit Kaul,4,CSE,ECE
97,Collaborative Filtering,CSE640,CF,"""MTH100""","""MTH100""",None,Monsoon,,4,CSE,None
98,Deep Learning,CSE641,DL,None,"""CSE343/CSE543""",None,Winter,,4,CSE,None
99,Advanced Machine Learning,CSE642,AML,"""MTH201, CSE343/CSE543, CSE342/CSE542""",None,None,Monsoon,Richa Singh,4,CSE,None
100,Artificial Intelligence,CSE643,AI,"""CSE102""",None,None,Monsoon,Mayank Vatsa,4,CSE,None
101,Privacy and Security in Online Social Media,CSE645,PSOSM,None,None,None,Winter,Ponnurangam Kumaraguru,4,CSE,None
102,Information Integration and Applications,CSE656,IIA,CSE202,"DSA, IR",None,Monsoon,,4,CSE,None
103,Special Topics in Computer Vision,CSE662A,SCV,"""ECE350""",Digital Signal Processing,None,Winter,,2,CSE,None
104,Edge AI,CSE663,EAI,"""CSE343/CSE543, CSE342/CSE542""",Micro-controller,None,Winter,,4,CSE,None
105,Multimedia Security,CSE694F/ECE651,MS,"""ECE350""",None,None,Winter,,4,CSE,ECE
106,Advanced Topics in Mobile Computing,CSE734,ATMC,"""CSE231""",None,None,Winter,,4,CSE,None
107,Network Anonymity and Privacy,CSE749,NAP,None,CSE232,None,Monsoon,Sambuddho Chakravarty,4,CSE,None
108,Topics in Cryptanalysis,CSE793A,TC,None,CSE546,None,Winter,Donghoon Chand,4,CSE,None
109,Design Drawing & Visualization,DES101,DDV,None,None,None,Winter,,4,DES,None
110,Prototyping Interactive Systems,DES130,PIS,"""CSE101,ECE111,CSE131""",None,None,Monsoon,Aman Parnami,4,DES,None
111,Design Processes and Perspectives,DES201,DPP,"""DES101 or DES202""",None,None,Monsoon,"""Indrani De Parker, Vibha Narula Gupta""",4,DES,None
112,Visual Design & Communication,DES202,VDC,DES101,None,None,Monsoon,"""Indrani De Parker, Vibha Narula Gupta""",4,DES,None
113,Human Computer Interaction ,DES204,HCI,None,None,None,Winter,,4,DES,None
114,Animation and Graphics,DES302,A&G,None,None,None,Winter,Manohar Khushlani,4,DES,None
115,Film Making and Radio Podcasting,DES303,FMRP,None,None,None,Monsoon,Manohar Khushlani,4,DES,None
116,Game Development & Design,DES512,GDD,None,None,None,Winter,,4,DES,None
117,"Wearable Applications, Research, Devices, Interactions",DES513,WARDI,None,None,None,Monsoon,Aman Parnami,4,DES,None
118,Digital Audio,DES514,DA,None,None,None,Monsoon,Aman Samuel,4,DES,None
119,Information Systems in Public Health,DES515,ISPR,None,None,None,Monsoon,,,DES,None
120,Introduction to 3D Production Design for Animation and Games,DES516,3DAG,None,Design Drawing and Visualization,None,Monsoon,,4,DES,None
121,Introduction to 3D Animation,DES516s,I3D,None,None,DES302,Monsoon,,2,DES,None
122,Introduction to Epidemiology,DES517,IEP,"""MTH201""",None,None,Winter,,4,DES,None
123,Introduction to Motion Graphics,DES518,IMG,None,None,None,Winter,Anoop Ratn,4,DES,None
124,Design of Interactive Systems,DES519,DIS,None,"""DES304,DES130 """,None,Monsoon,Rajiv Ratn Shah,4,DES,None
